media_type=video|key_frame=1|pkt_pts=23690667|pkt_pts_time=789.688900|pkt_dts=23690667|pkt_dts_time=789.688900|best_effort_timestamp=23690667|best_effort_timestamp_time=789.688900|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=36878010|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=24540516|pkt_pts_time=818.017200|pkt_dts=24540516|pkt_dts_time=818.017200|best_effort_timestamp=24540516|best_effort_timestamp_time=818.017200|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=38173840|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=25090065|pkt_pts_time=836.335500|pkt_dts=25090065|pkt_dts_time=836.335500|best_effort_timestamp=25090065|best_effort_timestamp_time=836.335500|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=39056019|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=26593567|pkt_pts_time=886.452233|pkt_dts=26593567|pkt_dts_time=886.452233|best_effort_timestamp=26593567|best_effort_timestamp_time=886.452233|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=41386501|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=27987960|pkt_pts_time=932.932000|pkt_dts=27987960|pkt_dts_time=932.932000|best_effort_timestamp=27987960|best_effort_timestamp_time=932.932000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=43552651|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=28261233|pkt_pts_time=942.041100|pkt_dts=28261233|pkt_dts_time=942.041100|best_effort_timestamp=28261233|best_effort_timestamp_time=942.041100|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=43999503|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=28948920|pkt_pts_time=964.964000|pkt_dts=28948920|pkt_dts_time=964.964000|best_effort_timestamp=28948920|best_effort_timestamp_time=964.964000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=45046130|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=31620589|pkt_pts_time=1054.019633|pkt_dts=31620589|pkt_dts_time=1054.019633|best_effort_timestamp=31620589|best_effort_timestamp_time=1054.019633|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=49161090|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=32188156|pkt_pts_time=1072.938533|pkt_dts=32188156|pkt_dts_time=1072.938533|best_effort_timestamp=32188156|best_effort_timestamp_time=1072.938533|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=50125473|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=33416383|pkt_pts_time=1113.879433|pkt_dts=33416383|pkt_dts_time=1113.879433|best_effort_timestamp=33416383|best_effort_timestamp_time=1113.879433|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=51974351|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=33775742|pkt_pts_time=1125.858067|pkt_dts=33775742|pkt_dts_time=1125.858067|best_effort_timestamp=33775742|best_effort_timestamp_time=1125.858067|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=52523086|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=34744710|pkt_pts_time=1158.157000|pkt_dts=34744710|pkt_dts_time=1158.157000|best_effort_timestamp=34744710|best_effort_timestamp_time=1158.157000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=54040399|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=36546510|pkt_pts_time=1218.217000|pkt_dts=36546510|pkt_dts_time=1218.217000|best_effort_timestamp=36546510|best_effort_timestamp_time=1218.217000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=56799306|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=36936900|pkt_pts_time=1231.230000|pkt_dts=36936900|pkt_dts_time=1231.230000|best_effort_timestamp=36936900|best_effort_timestamp_time=1231.230000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=57393911|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=37177140|pkt_pts_time=1239.238000|pkt_dts=37177140|pkt_dts_time=1239.238000|best_effort_timestamp=37177140|best_effort_timestamp_time=1239.238000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=57763531|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=37237200|pkt_pts_time=1241.240000|pkt_dts=37237200|pkt_dts_time=1241.240000|best_effort_timestamp=37237200|best_effort_timestamp_time=1241.240000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=57856277|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=39015977|pkt_pts_time=1300.532567|pkt_dts=39015977|pkt_dts_time=1300.532567|best_effort_timestamp=39015977|best_effort_timestamp_time=1300.532567|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=60601105|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=41561520|pkt_pts_time=1385.384000|pkt_dts=41561520|pkt_dts_time=1385.384000|best_effort_timestamp=41561520|best_effort_timestamp_time=1385.384000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=64499573|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=42011970|pkt_pts_time=1400.399000|pkt_dts=42011970|pkt_dts_time=1400.399000|best_effort_timestamp=42011970|best_effort_timestamp_time=1400.399000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=65215198|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=44051007|pkt_pts_time=1468.366900|pkt_dts=44051007|pkt_dts_time=1468.366900|best_effort_timestamp=44051007|best_effort_timestamp_time=1468.366900|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=68408075|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=44111067|pkt_pts_time=1470.368900|pkt_dts=44111067|pkt_dts_time=1470.368900|best_effort_timestamp=44111067|best_effort_timestamp_time=1470.368900|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=68508907|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=44910866|pkt_pts_time=1497.028867|pkt_dts=44910866|pkt_dts_time=1497.028867|best_effort_timestamp=44910866|best_effort_timestamp_time=1497.028867|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=69684767|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=45105060|pkt_pts_time=1503.502000|pkt_dts=45105060|pkt_dts_time=1503.502000|best_effort_timestamp=45105060|best_effort_timestamp_time=1503.502000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=70048535|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=46325279|pkt_pts_time=1544.175967|pkt_dts=46325279|pkt_dts_time=1544.175967|best_effort_timestamp=46325279|best_effort_timestamp_time=1544.175967|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=71907889|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=46636590|pkt_pts_time=1554.553000|pkt_dts=46636590|pkt_dts_time=1554.553000|best_effort_timestamp=46636590|best_effort_timestamp_time=1554.553000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=72380412|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=47207160|pkt_pts_time=1573.572000|pkt_dts=47207160|pkt_dts_time=1573.572000|best_effort_timestamp=47207160|best_effort_timestamp_time=1573.572000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=73233466|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=49049000|pkt_pts_time=1634.966667|pkt_dts=49049000|pkt_dts_time=1634.966667|best_effort_timestamp=49049000|best_effort_timestamp_time=1634.966667|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=76070109|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=49498449|pkt_pts_time=1649.948300|pkt_dts=49498449|pkt_dts_time=1649.948300|best_effort_timestamp=49498449|best_effort_timestamp_time=1649.948300|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=76775791|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=52251199|pkt_pts_time=1741.706633|pkt_dts=52251199|pkt_dts_time=1741.706633|best_effort_timestamp=52251199|best_effort_timestamp_time=1741.706633|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=81067264|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=52432380|pkt_pts_time=1747.746000|pkt_dts=52432380|pkt_dts_time=1747.746000|best_effort_timestamp=52432380|best_effort_timestamp_time=1747.746000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=81346946|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=53002950|pkt_pts_time=1766.765000|pkt_dts=53002950|pkt_dts_time=1766.765000|best_effort_timestamp=53002950|best_effort_timestamp_time=1766.765000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=82195997|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=53063010|pkt_pts_time=1768.767000|pkt_dts=53063010|pkt_dts_time=1768.767000|best_effort_timestamp=53063010|best_effort_timestamp_time=1768.767000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=82282628|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=53123070|pkt_pts_time=1770.769000|pkt_dts=53123070|pkt_dts_time=1770.769000|best_effort_timestamp=53123070|best_effort_timestamp_time=1770.769000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=82370945|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=53213160|pkt_pts_time=1773.772000|pkt_dts=53213160|pkt_dts_time=1773.772000|best_effort_timestamp=53213160|best_effort_timestamp_time=1773.772000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=82523161|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=53356303|pkt_pts_time=1778.543433|pkt_dts=53356303|pkt_dts_time=1778.543433|best_effort_timestamp=53356303|best_effort_timestamp_time=1778.543433|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=82708196|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=53513460|pkt_pts_time=1783.782000|pkt_dts=53513460|pkt_dts_time=1783.782000|best_effort_timestamp=53513460|best_effort_timestamp_time=1783.782000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=82940421|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=53951898|pkt_pts_time=1798.396600|pkt_dts=53951898|pkt_dts_time=1798.396600|best_effort_timestamp=53951898|best_effort_timestamp_time=1798.396600|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=83635171|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=54205151|pkt_pts_time=1806.838367|pkt_dts=54205151|pkt_dts_time=1806.838367|best_effort_timestamp=54205151|best_effort_timestamp_time=1806.838367|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=83966440|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=54385331|pkt_pts_time=1812.844367|pkt_dts=54385331|pkt_dts_time=1812.844367|best_effort_timestamp=54385331|best_effort_timestamp_time=1812.844367|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=84284094|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=55468413|pkt_pts_time=1848.947100|pkt_dts=55468413|pkt_dts_time=1848.947100|best_effort_timestamp=55468413|best_effort_timestamp_time=1848.947100|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=85878701|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=55525470|pkt_pts_time=1850.849000|pkt_dts=55525470|pkt_dts_time=1850.849000|best_effort_timestamp=55525470|best_effort_timestamp_time=1850.849000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=85989952|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=55585530|pkt_pts_time=1852.851000|pkt_dts=55585530|pkt_dts_time=1852.851000|best_effort_timestamp=55585530|best_effort_timestamp_time=1852.851000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=86101029|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=55705650|pkt_pts_time=1856.855000|pkt_dts=55705650|pkt_dts_time=1856.855000|best_effort_timestamp=55705650|best_effort_timestamp_time=1856.855000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=86285608|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=56636580|pkt_pts_time=1887.886000|pkt_dts=56636580|pkt_dts_time=1887.886000|best_effort_timestamp=56636580|best_effort_timestamp_time=1887.886000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=87532573|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=56756700|pkt_pts_time=1891.890000|pkt_dts=56756700|pkt_dts_time=1891.890000|best_effort_timestamp=56756700|best_effort_timestamp_time=1891.890000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=87799464|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=56816760|pkt_pts_time=1893.892000|pkt_dts=56816760|pkt_dts_time=1893.892000|best_effort_timestamp=56816760|best_effort_timestamp_time=1893.892000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=87954834|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=56925869|pkt_pts_time=1897.528967|pkt_dts=56925869|pkt_dts_time=1897.528967|best_effort_timestamp=56925869|best_effort_timestamp_time=1897.528967|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=88182874|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=57503446|pkt_pts_time=1916.781533|pkt_dts=57503446|pkt_dts_time=1916.781533|best_effort_timestamp=57503446|best_effort_timestamp_time=1916.781533|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=88911062|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=57623566|pkt_pts_time=1920.785533|pkt_dts=57623566|pkt_dts_time=1920.785533|best_effort_timestamp=57623566|best_effort_timestamp_time=1920.785533|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=89119194|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=57708651|pkt_pts_time=1923.621700|pkt_dts=57708651|pkt_dts_time=1923.621700|best_effort_timestamp=57708651|best_effort_timestamp_time=1923.621700|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=89280547|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=58514456|pkt_pts_time=1950.481867|pkt_dts=58514456|pkt_dts_time=1950.481867|best_effort_timestamp=58514456|best_effort_timestamp_time=1950.481867|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=90436594|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=58618560|pkt_pts_time=1953.952000|pkt_dts=58618560|pkt_dts_time=1953.952000|best_effort_timestamp=58618560|best_effort_timestamp_time=1953.952000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=90620433|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=58678620|pkt_pts_time=1955.954000|pkt_dts=58678620|pkt_dts_time=1955.954000|best_effort_timestamp=58678620|best_effort_timestamp_time=1955.954000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=90716787|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=58738680|pkt_pts_time=1957.956000|pkt_dts=58738680|pkt_dts_time=1957.956000|best_effort_timestamp=58738680|best_effort_timestamp_time=1957.956000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=90850744|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=58858800|pkt_pts_time=1961.960000|pkt_dts=58858800|pkt_dts_time=1961.960000|best_effort_timestamp=58858800|best_effort_timestamp_time=1961.960000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=91127772|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=58918860|pkt_pts_time=1963.962000|pkt_dts=58918860|pkt_dts_time=1963.962000|best_effort_timestamp=58918860|best_effort_timestamp_time=1963.962000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=91240096|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=58978920|pkt_pts_time=1965.964000|pkt_dts=58978920|pkt_dts_time=1965.964000|best_effort_timestamp=58978920|best_effort_timestamp_time=1965.964000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=91348324|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=59369310|pkt_pts_time=1978.977000|pkt_dts=59369310|pkt_dts_time=1978.977000|best_effort_timestamp=59369310|best_effort_timestamp_time=1978.977000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=91954095|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=59486427|pkt_pts_time=1982.880900|pkt_dts=59486427|pkt_dts_time=1982.880900|best_effort_timestamp=59486427|best_effort_timestamp_time=1982.880900|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=92141139|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
media_type=video|key_frame=1|pkt_pts=60090030|pkt_pts_time=2003.001000|pkt_dts=60090030|pkt_dts_time=2003.001000|best_effort_timestamp=60090030|best_effort_timestamp_time=2003.001000|pkt_duration=1001|pkt_duration_time=0.033367|pkt_pos=93027436|pkt_size=N/A|width=468|height=360|pix_fmt=yuv420p|sample_aspect_ratio=1:1|pict_type=I|coded_picture_number=0|display_picture_number=0|interlaced_frame=0|top_field_first=0|repeat_pict=0
